windows_run_0,window_mean
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
141.0,141.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
399.0,399.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
199.0,199.0
565.0,565.0
565.0,565.0
199.0,199.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
199.0,199.0
199.0,199.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
199.0,199.0
565.0,565.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
199.0,199.0
565.0,565.0
565.0,565.0
199.0,199.0
565.0,565.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
799.0,799.0
199.0,199.0
199.0,199.0
565.0,565.0
399.0,399.0
282.0,282.0
565.0,565.0
199.0,199.0
199.0,199.0
199.0,199.0
565.0,565.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
282.0,282.0
199.0,199.0
199.0,199.0
282.0,282.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
199.0,199.0
282.0,282.0
199.0,199.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
199.0,199.0
282.0,282.0
282.0,282.0
282.0,282.0
199.0,199.0
199.0,199.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
199.0,199.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
199.0,199.0
199.0,199.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
282.0,282.0
399.0,399.0
282.0,282.0
282.0,282.0
282.0,282.0
399.0,399.0
399.0,399.0
399.0,399.0
282.0,282.0
282.0,282.0
399.0,399.0
282.0,282.0
399.0,399.0
282.0,282.0
282.0,282.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
282.0,282.0
399.0,399.0
282.0,282.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
399.0,399.0
565.0,565.0
565.0,565.0
565.0,565.0
399.0,399.0
565.0,565.0
565.0,565.0
399.0,399.0
399.0,399.0
399.0,399.0
565.0,565.0
565.0,565.0
565.0,565.0
399.0,399.0
565.0,565.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
399.0,399.0
565.0,565.0
399.0,399.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
565.0,565.0
